FilePath,DebugSize,ImageVersion,IatRVA,ExportSize,ResourceSize,VirtualSize2,NumberOfSections,CheckSum,DLLCharacteristics,SizeOfInitializedData,SizeOfStackReserve,Label
SnippingTool.exe,56,6.1,129908,0,252384,9852,4,443755,33088,269312,262144,clean
snmp.exe,28,6.1,41124,0,3048,3392,4,68926,33088,9216,262144,clean
snmptrap.exe,28,6.1,10180,0,1992,1132,4,46186,33088,4608,262144,clean
sol.exe,28,5.1,25304,0,30848,908,3,80960,32768,32256,262144,clean
Solitaire.exe,28,6.1,567684,0,87800,55244,4,737045,33088,178176,262144,clean
sort.exe,28,6.1,16340,0,1992,10640,4,29807,33088,14848,262144,clean
SoundRecorder.exe,28,6.1,61932,0,56928,1948,4,162656,33088,62976,262144,clean
SpeechUXTutorial.exe,28,6.1,229672,0,4564928,10700,4,4882355,33088,4616704,262144,clean
SpeechUXWiz.exe,28,6.1,229684,0,260728,10700,4,583260,33088,302592,262144,clean
spider.exe,28,5.1,65156,0,470312,9812,3,597107,32768,480768,262144,clean
SpiderSolitaire.exe,28,6.1,551540,0,106688,55284,4,747913,33088,197120,262144,clean
spiisupd.exe,28,5.1,10656,0,1032,3076,3,44083,32768,5120,262144,clean
spinstall.exe,28,6.1,417212,0,2328,4064,4,508779,33088,37376,262144,clean
spnpinst.exe,28,5.1,11224,0,1016,140,3,62261,32768,1536,262144,clean
spoolsv.exe,56,6.1,292044,7400,2056,4552,4,371357,33088,23040,262144,clean
sppsvc.exe,56,21315.20512,2812344,108,9488,263920,4,3197027,33088,364544,262144,clean
sprestrt.exe,28,5.1,9124,0,1608,65536,4,30277,0,68096,262144,clean
spreview.exe,28,6.1,249652,0,2400,3296,4,318132,33088,31744,262144,clean
spupdsvc.exe,28,5.2,16096,0,992,1240,3,34180,32768,2560,262144,clean
SqlMetal.exe,28,0.0,287908,0,2080,2080,3,362547,34144,3072,1048576,clean
srctool.exe,28,6.3,28940,0,2448,8484,5,71324,49472,14336,262144,clean
srdelayed.exe,28,6.1,13136,0,1832,1040,4,19056,1344,4608,262144,clean
StikyNot.exe,56,6.1,179624,0,147864,2188,4,362764,33088,160768,262144,clean
stimon.exe,28,5.1,5020,0,11512,36,3,69803,32768,12288,262144,clean
StoreAdm.exe,28,0.0,32048,0,1584,1584,3,73595,34144,2560,1048576,clean
streams.exe,0,0.0,66124,0,980,19450,4,101960,0,28672,1048576,clean
strings.exe,0,0.0,76228,0,1296,29372,5,144856,33088,48640,1048576,clean
subst.exe,28,6.1,10116,0,1992,888,4,59051,33088,4096,262144,clean
SvcConfigEditor.exe,28,0.0,2422424,0,12200,12200,3,2471059,34144,12800,1048576,clean
svchost.exe,56,6.1,16016,0,2064,1448,4,34768,33088,5120,262144,clean
SvcIni.exe,28,6.1,13916,0,1040,1676,4,16886,33088,5120,262144,clean
SvcTraceViewer.exe,28,0.0,678292,0,4784,4784,3,748819,34144,5632,1048576,clean
SvcUtil.exe,28,0.0,191156,0,1616,1616,3,243529,34144,2560,1048576,clean
sxstrace.exe,28,6.1,23492,0,2024,43216,4,43558,33088,47616,262144,clean
symchk.exe,28,6.3,57860,0,2424,920,5,103170,49472,9728,262144,clean
symstore.exe,28,6.3,78380,0,2448,988,5,159770,49472,11264,262144,clean
sync.exe,0,0.0,25876,0,976,2990,4,185906,0,126976,1048576,clean
syncapp.exe,28,5.1,22644,0,26712,4280,3,105796,32768,31744,262144,clean
SyncHost.exe,28,6.1,32220,0,3240,1352,4,97124,33088,7680,262144,clean
syskey.exe,28,6.1,16124,0,11280,1032,4,41308,33088,14336,262144,clean
Sysmon.exe,56,0.0,526684,0,948992,135220,5,1527386,33088,1134080,1048576,clean
sysocmgr.exe,28,5.1,28208,0,77328,4180,3,114643,32768,82432,262144,clean
sysprep.exe,28,6.1,81900,0,24608,1788,4,179313,33088,33280,262144,clean
systeminfo.exe,28,6.1,67692,0,2064,1264,4,90367,33088,8192,262144,clean
systray.exe,28,6.1,6708,0,2232,888,4,57717,33088,4096,262144,clean
tabcal.exe,28,6.1,36740,0,29240,7804,4,113072,33088,43008,262144,clean
TabTip.exe,28,6.1,101588,0,68912,2232,4,196250,33088,79360,262144,clean
takeown.exe,28,6.1,45484,0,2056,1200,4,51245,33088,6656,262144,clean
TapiUnattend.exe,28,6.1,9676,0,1840,888,4,73077,33088,4096,262144,clean
taskeng.exe,56,6.1,132632,0,2040,44796,4,241136,33088,55296,262144,clean
taskhost.exe,28,6.1,41868,0,1328,1476,4,100866,33088,7168,262144,clean
taskkill.exe,56,6.1,69576,0,2040,1228,4,117077,33088,6656,262144,clean
tasklist.exe,28,6.1,71740,0,2072,1272,4,141398,33088,8192,262144,clean
taskman.exe,28,5.1,10492,0,4696,4572,3,23160,32768,9728,262144,clean
taskmgr.exe,56,6.1,114100,0,91592,11096,4,282061,33088,110592,262144,clean
TB3x.exe,28,6.3,273208,0,8624,6144,6,320223,49504,31232,524288,clean
tcmsetup.exe,28,6.1,11076,0,2376,1976,4,61721,33088,5632,262144,clean
TCPSVCS.EXE,28,6.1,7452,0,1832,980,4,13375,33088,3584,262144,clean
Tcpvcon.exe,28,0.0,154660,0,23032,20432,4,200333,32768,59392,1048576,clean
Tcpview.exe,28,0.0,274612,0,9224,38766,4,318572,32768,55296,1048576,clean
Te.exe,28,6.3,169004,0,38488,23692,6,261148,49472,89600,262144,clean
Te.ManagedHost.exe,28,0.0,20684,0,1680,1680,3,24857,34144,2560,1048576,clean
Te.ProcessHost.exe,28,6.3,12408,0,3368,920,5,51583,49472,6144,262144,clean
telnet.exe,28,6.1,56300,0,2600,118500,4,110205,33088,126976,262144,clean
TFTP.EXE,28,6.1,14756,0,2016,1484,4,60927,33088,4608,262144,clean
timeout.exe,28,6.1,23596,0,2080,1188,4,31033,33088,5632,262144,clean
TlbExp.exe,28,0.0,53648,0,1600,1600,3,84925,34144,2560,1048576,clean
TlbImp.exe,28,0.0,182408,0,1600,1600,3,241554,34144,2560,1048576,clean
tlist.exe,28,6.3,2994636,0,2696,2966488,5,75998,49472,2974208,262144,clean
tlntadmn.exe,28,6.1,47492,0,2736,94564,4,103753,33088,101888,262144,clean
tlntsess.exe,28,6.1,63092,0,18560,2384,4,107085,33088,25088,262144,clean
tlntsvr.exe,28,6.1,46012,0,18504,5736,4,91442,33088,29184,262144,clean
topoedit.exe,28,6.3,103260,0,50192,4320,5,211840,49472,66048,262144,clean
tourstart.exe,28,5.1,9984,0,337576,64,3,348035,32768,338432,262144,clean
TpmInit.exe,28,6.1,61012,0,28560,1092,4,131060,33088,33792,262144,clean
tracelog.exe,28,6.3,94928,0,1752,8352,6,145526,49504,15872,524288,clean
tracepdb.exe,28,6.3,54032,0,1720,9380,6,57520,33120,16896,524288,clean
tracerpt.exe,28,6.1,338388,0,2056,150376,4,420970,33088,168448,262144,clean
TRACERT.EXE,28,6.1,10004,0,2096,5784,4,51032,33088,9728,262144,clean
tracert6.exe,28,5.1,27680,0,3368,12408,3,34885,32768,16384,262144,clean
Tracker.exe,56,10.0,115108,0,1448,12292,5,178692,33088,25600,1048576,clean
TrustedInstaller.exe,56,6.1,185580,0,1352,1512,4,230229,33088,19968,262144,clean
tscon.exe,28,6.1,17924,0,2048,6548,4,41900,33088,10240,262144,clean
tsdiscon.exe,28,6.1,17988,0,2072,6612,4,83360,33088,10752,262144,clean
tskill.exe,28,6.1,18372,0,2112,7444,4,71744,33088,11776,262144,clean
tsshutdn.exe,28,5.1,13092,0,3896,6540,3,74446,32768,10752,262144,clean
TSTheme.exe,28,6.1,31124,0,5104,1380,4,52950,33088,8704,262144,clean
TsUsbRedirectionGroupPolicyControl.exe,28,6.1,6388,0,1960,896,4,53303,33088,3584,262144,clean
TSWbPrxy.exe,28,6.1,35248,0,6664,2128,4,51054,33088,12800,262144,clean
TsWpfWrp.exe,28,0.0,23556,0,1112,1112,3,91600,1024,8192,1048576,clean
twunk_32.exe,28,6.1,26892,0,2520,976,4,33688,33088,5632,262144,clean
typeperf.exe,28,6.1,34396,0,2080,1880,4,94482,33088,7168,262144,clean
tzchange.exe,28,5.1,41612,0,5464,264,3,82056,32768,6144,262144,clean
tzupd.exe,28,6.1,36380,0,1040,1736,4,62595,33088,6656,262144,clean
tzutil.exe,28,6.1,39484,0,4744,1768,4,56937,33088,10240,262144,clean
ucsvc.exe,28,6.1,38788,0,1768,6720,4,47487,33088,12800,262144,clean
UI0Detect.exe,28,6.1,18868,0,13448,1860,4,97312,33088,17920,262144,clean
uicc.exe,28,6.3,164252,0,2048,11524,5,218919,49472,23040,262144,clean
umdh.exe,28,6.3,164312,0,2424,107948,5,172860,49472,116224,262144,clean
umount.exe,28,6.1,31820,0,2152,1124,4,81549,33088,6144,262144,clean
unlodctr.exe,28,6.1,30008,0,2056,1228,4,59658,33088,6144,262144,clean
UnRAR.exe,28,0.0,202180,0,28744,17000,5,291965,33088,107008,1048576,clean
unregmp2.exe,28,6.1,252076,0,3040,10080,4,314828,33088,29696,262144,clean
unsecapp.exe,28,6.1,32012,0,1840,1400,4,70823,33088,7168,1048576,clean
upnpcont.exe,28,6.1,13700,0,8216,1296,4,50109,33088,11776,262144,clean
ups.exe,28,5.1,16636,0,960,1640,3,69772,32768,3072,262144,clean
usbview.exe,56,6.3,545340,0,22864,82717,5,646373,49472,139776,262144,clean
UserAccountControlSettings.exe,28,6.1,8932,0,182416,908,4,220804,33088,185344,262144,clean
userinit.exe,56,6.1,21688,0,1920,1256,4,81321,33088,5120,262144,clean
usrmlnka.exe,28,0.0,61048,0,1080,6190,4,137410,0,24576,1048576,clean
usrprbda.exe,28,0.0,44368,0,1080,4984,4,65253,0,20480,1048576,clean
usrshuta.exe,28,0.0,52656,0,1096,5554,4,120830,0,24576,1048576,clean
Utilman.exe,28,6.1,42720,0,1341024,1888,4,1420517,33088,1349632,262144,clean
uwdf.exe,28,6.0,7476,0,1000,1672,4,26355,33088,4096,262144,clean
VaultCmd.exe,28,6.1,19852,0,2064,968,4,81820,33088,4608,262144,clean
VaultSysUi.exe,28,6.1,33944,0,1304,1192,4,82848,33088,5120,262144,clean
vbc.exe,84,10.0,2049296,86,255124,65185,6,2386472,33088,394752,1048576,clean
vds.exe,28,6.1,414880,8970,2528,3540,4,506679,33088,20992,262144,clean
vdsldr.exe,28,6.1,16940,189,2528,1144,4,45719,33088,5120,262144,clean
verclsid.exe,56,6.1,8048,0,2272,944,4,34104,33088,4096,262144,clean
verifier.exe,28,6.1,87636,0,3632,4452,4,147006,33088,17408,262144,clean
VGAuthCLI.exe,28,0.0,24916,0,1884,11222,5,83548,33088,16384,1048576,clean
VGAuthService.exe,28,0.0,114964,0,1876,49226,5,141848,33088,60928,1048576,clean
vmdemux.exe,28,6.3,65992,0,1048,1096,5,116911,49472,8704,262144,clean
vmicsvc.exe,28,6.1,198436,0,1824,4664,4,269185,33088,16896,262144,clean
vmmap.exe,56,0.0,359400,0,798760,72614,5,1237591,33088,910848,1048576,clean
vmnat.exe,28,0.0,365044,0,2008,77846,5,455602,33088,156160,1048576,clean
vmnetdhcp.exe,28,0.0,285348,0,2428,83668,5,383282,33088,148480,1048576,clean
Volumeid.exe,0,0.0,34056,0,0,2924,3,184599,0,122880,1048576,clean
vsdiagview.exe,28,0.0,58736,0,1592,1592,3,131371,34144,2560,1048576,clean
vsgraphicsremoteengine.exe,28,6.3,3708556,562,114720,309984,7,4051834,49472,675328,262144,clean
vshadow.exe,28,6.3,300248,0,1024,1712,6,336471,49504,15360,524288,clean
vssadmin.exe,28,6.1,103868,0,2160,1180,4,152174,33088,11776,262144,clean
vssagent.exe,28,6.3,645056,0,3824,144440,6,530367,49504,169472,524288,clean
vssdump.exe,28,6.3,20728,0,2448,3588,5,74315,49472,9728,262144,clean
vsstrace.exe,28,6.3,70504,0,1048,16992,6,119057,49504,24576,524288,clean
VSSVC.exe,28,6.1,918124,0,20152,6096,4,1044752,33088,103424,262144,clean
vswriter.exe,28,6.3,480792,0,1008,69688,6,498017,49504,91136,524288,clean
w32tm.exe,28,6.1,58660,0,2096,2364,4,129379,33088,8704,262144,clean
w3wp.exe,28,6.1,15308,0,1272,2704,4,59786,33088,6144,262144,clean
wab.exe,28,6.1,14132,0,499560,924,4,572935,33088,503296,262144,clean
wabmig.exe,28,6.1,17588,0,45720,1028,4,121456,33088,49664,262144,clean
waitfor.exe,28,6.1,29748,0,2104,1192,4,64595,33088,6144,262144,clean
wbadmin.exe,28,6.1,199616,0,2216,5024,4,274747,33088,24576,262144,clean
wbemtest.exe,28,6.1,100448,0,64680,20260,4,193831,33088,91648,1048576,clean
wbengine.exe,28,6.1,1102944,1444,2744,9140,4,1237323,33088,96256,262144,clean
WCA.exe,28,0.0,42500,0,1592,1592,3,76539,34144,2560,1048576,clean
wdfmgr.exe,28,6.0,7476,0,1000,1672,4,26355,33088,4096,262144,clean
wecutil.exe,28,6.1,72724,0,2064,1840,4,126181,33088,8704,262144,clean
WerFault.exe,28,6.1,243360,0,87232,3276,4,412797,33088,112128,262144,clean
WerFaultSecure.exe,28,6.1,20380,0,1328,1024,4,49784,33088,9728,262144,clean
wermgr.exe,28,6.1,42268,0,2448,3012,4,79378,33088,12800,262144,clean
wevtutil.exe,56,6.1,161624,0,2056,1800,4,193197,33088,12288,262144,clean
Wex.Services.exe,28,6.3,78664,0,2880,1316,5,124641,49472,20992,262144,clean
wextract.exe,28,6.3,41616,0,101320,6796,5,192629,33088,118272,262144,clean
WFC.exe,28,0.0,48120,0,1672,1672,3,97476,34144,2560,1048576,clean
WFS.exe,28,6.1,474440,0,271616,12244,4,852576,33088,325120,262144,clean
WFServicesReg.exe,28,8.0,171084,0,1568,11964,4,218786,33088,24064,1048576,clean
WgaTray.exe,56,21315.20512,724380,0,113976,50793,4,999751,33088,197632,262144,clean
where.exe,28,6.1,30908,0,2056,1192,4,96862,33088,6144,262144,clean
whoami.exe,28,6.1,38204,0,2104,1200,4,100715,33088,6144,262144,clean
whois.exe,0,0.0,96500,0,1360,29042,5,163480,33088,47616,1048576,clean
wiaacmgr.exe,28,6.1,46124,0,33480,3420,4,152676,33088,42496,262144,clean
WiLogUtl.exe,28,6.3,91332,0,237024,11840,5,387428,49472,262144,262144,clean
wimserv.exe,28,6.1,294088,0,14112,4512,4,357438,33088,35328,262144,clean
winchat.exe,28,5.1,23900,0,9752,6420,3,39903,32768,16896,262144,clean
windbg.exe,28,6.3,394424,0,94016,88372,5,466337,49472,212480,262144,clean
windeploy.exe,28,6.1,81152,0,3720,1300,4,138758,33088,14336,262144,clean
WinFXDocObj.exe,28,6.0,123372,0,69160,4708,4,216324,33088,84480,262144,clean
winhlp32.exe,28,6.1,6892,0,3312,888,4,72035,33088,5120,262144,clean
wininit.exe,56,6.1,78256,0,6392,2260,4,124863,33088,14848,262144,clean
winlogon.exe,56,6.1,233280,0,20432,11756,4,289482,33088,47616,262144,clean
WinMail.exe,28,6.1,24596,0,367568,1044,5,460751,33088,372736,262144,clean
WinMDExp.exe,28,0.0,2049840,0,1616,1616,3,2100865,34144,2560,1048576,clean
WinMgmt.exe,28,6.1,12996,0,64488,13440,4,79252,33088,79872,1048576,clean
winmine.exe,28,5.1,16732,0,102752,2968,3,177729,32768,105984,262144,clean
winmsd.exe,28,5.1,10352,0,2200,9008,3,62629,32768,11776,262144,clean
Winobj.exe,28,0.0,173636,0,542932,34808,4,731215,32768,584704,1048576,clean
WinRAR.exe,28,0.0,767564,0,204344,51848,5,1039508,33088,585728,1048576,clean
WinRes.exe,28,0.0,152892,0,12136,12136,3,236601,34144,12800,1048576,clean
winrs.exe,28,6.1,33244,0,2000,2152,4,89789,33088,7680,262144,clean
winrshost.exe,28,6.1,16908,0,1744,1024,4,49146,33088,4608,262144,clean
WinSAT.exe,28,6.1,1876472,0,941896,6111,5,3397722,33088,1516544,1048576,clean
winver.exe,28,6.1,7068,0,73128,888,4,136447,33088,75264,262144,clean
wisptis.exe,56,6.1,284044,0,28776,5660,4,343541,33088,46592,262144,clean
wksprt.exe,28,6.1,118800,0,89488,3572,4,271669,33088,104448,262144,clean
wlanext.exe,28,6.1,67448,0,2120,1596,4,93914,33088,10752,262144,clean
wlrmdr.exe,28,6.1,12572,0,25776,952,4,52482,33088,28672,262144,clean
WMIADAP.exe,56,6.1,102592,9211,2184,2824,4,120076,33088,10752,262144,clean
WmiApSrv.exe,56,6.1,122028,9212,2064,4380,4,189948,33088,13824,262144,clean
WMIC.exe,28,6.1,305812,0,72992,2376,4,396462,33088,90112,262144,clean
WmiPrvSE.exe,56,6.1,232192,0,1744,7216,4,316271,33088,23552,262144,clean
wmlaunch.exe,28,6.1,207076,0,2072,6188,4,293774,33088,24576,262144,clean
wmpconfig.exe,28,6.1,6724,0,95576,896,4,157742,33088,97792,262144,clean
WMPDMC.exe,28,6.1,663760,0,255952,11976,4,1043649,33088,318976,262144,clean
wmpenc.exe,28,6.1,20052,0,2488,1200,4,42739,33088,5632,262144,clean
wmplayer.exe,56,6.1,11144,0,153776,936,4,200283,33856,155648,262144,clean
wmpnetwk.exe,28,6.1,961620,0,76480,23292,4,1147062,33088,166912,262144,clean
wmpnscfg.exe,28,6.1,32172,0,28112,1456,4,82816,33088,34304,262144,clean
wmprph.exe,28,6.1,52780,0,4536,1560,4,109721,33088,10240,262144,clean
wmpshare.exe,28,6.1,7456,0,94736,960,4,166908,33088,97280,262144,clean
WMPSideShowGadget.exe,28,6.1,89220,99,46624,6828,4,176407,33088,59904,262144,clean
WMSvc.exe,28,6.1,8452,0,984,2496,4,10008,33088,4608,262144,clean
wordpad.exe,56,6.1,683840,89,3483832,22014,4,4300266,33088,3553280,262144,clean
wpa.exe,28,0.0,27516,0,47840,47840,3,92549,34112,48640,1048576,clean
wpabaln.exe,28,5.1,7464,0,25192,60,3,41210,32768,26112,262144,clean
wpaexporter.exe,28,0.0,47288,0,47752,47752,3,162294,34112,48640,1048576,clean
WPDShextAutoplay.exe,28,6.1,25276,0,2160,1136,4,67519,33088,6144,262144,clean
wpnpinst.exe,28,6.1,36132,0,2088,5812,4,53080,33088,10240,262144,clean
wpr.exe,28,6.3,160584,0,10784,1808,5,242370,49472,27136,262144,clean
WPRUI.exe,28,6.3,20728,0,7992,1148,5,44214,49472,12800,262144,clean
write.exe,28,6.1,6580,0,3488,888,4,15153,33088,5120,262144,clean
WsatConfig.exe,28,0.0,143856,0,1656,1656,3,212074,34144,2560,1048576,clean
wscntfy.exe,28,5.1,12576,0,1760,108,3,33942,32768,2560,262144,clean
wscript.exe,56,6.1,95112,56,38072,1244,4,176852,33088,45056,1048576,clean
wsddebug_client.exe,28,6.3,82680,0,1776,3816,6,106413,49504,12288,524288,clean
wsddebug_host.exe,28,6.3,78496,0,1752,3944,6,114904,49504,11776,524288,clean
wsdl.exe,28,0.0,82220,0,12232,12232,3,145525,34144,12800,1048576,clean
WSManHTTPConfig.exe,28,6.1,169468,0,1816,6820,4,228370,33088,28672,262144,clean
wsmprovhost.exe,28,6.1,9740,0,1752,1008,4,34931,33088,4096,262144,clean
wsqmcons.exe,28,6.1,207744,0,29616,5936,4,310200,33088,49664,262144,clean
wstracedump.exe,28,6.3,70256,0,1872,13224,6,90613,49504,20992,524288,clean
WTVConverter.exe,28,6.1,112964,0,2104,12868,4,151393,33088,22016,262144,clean
wuapp.exe,28,6.1,28772,0,1672,2772,4,84218,33088,7680,262144,clean
wuauclt.exe,28,6.1,39852,0,2128,3576,4,62925,33088,9728,262144,clean
wuauclt1.exe,28,5.1,82096,0,78784,4624,3,195366,32768,83968,262144,clean
WUDFHost.exe,28,6.1,182772,90,2304,3416,4,255966,33088,14848,262144,clean
wupdmgr.exe,28,5.1,6472,0,26960,32,3,52066,32768,27648,262144,clean
wusa.exe,28,6.1,205540,0,87128,1664,4,371235,33088,109056,262144,clean
XamlViewer_v0300.exe,28,0.0,21472,0,1112,1112,3,31630,1344,2048,1048576,clean
xbootmgr.exe,28,6.3,91068,0,1904,2520,6,168168,49472,15872,262144,clean
xbootmgrsleep.exe,28,6.3,20820,0,1936,956,5,84063,49472,6656,262144,clean
xcopy.exe,56,6.1,28560,0,1736,1028,4,44308,33088,5120,262144,clean
xlog.exe,28,6.0,111436,0,3732,24264,4,195398,33088,22016,262144,clean
xmlUpdater.exe,28,0.0,102588,0,176,14234,4,120658,0,28672,1048576,clean
xperf.exe,28,6.3,181144,0,171952,2080,6,440587,49472,192000,1048576,clean
xpsrchvw.exe,28,6.1,2023544,0,1181256,58812,5,3410052,33088,1385984,262144,clean
xp_eos.exe,28,5.1,9196,0,4104,64,3,16784,32768,5120,262144,clean
xsd.exe,28,0.0,78960,0,12168,12168,3,116348,34144,12800,1048576,clean
xsltc.exe,28,0.0,50024,0,1520,1520,3,69896,34144,2048,1048576,clean
xwizard.exe,28,6.1,10252,0,28312,1792,4,59567,33088,33280,262144,clean
zip.exe,0,0.0,127288,0,0,23304,3,208379,0,348160,1048576,clean
ZoomIt.exe,56,0.0,239156,0,329064,44194,5,620899,33088,403968,1048576,clean
